Ticker,Date,Close
AMD,2023-07-17 00:00:00-04:00,118.31999969482422
AMD,2023-07-18 00:00:00-04:00,117.93000030517578
AMD,2023-07-19 00:00:00-04:00,116.43000030517578
AMD,2023-07-20 00:00:00-04:00,110.25
AMD,2023-07-21 00:00:00-04:00,110.94999694824219
AMD,2023-07-24 00:00:00-04:00,110.61000061035156
AMD,2023-07-25 00:00:00-04:00,113.0
AMD,2023-07-26 00:00:00-04:00,110.08999633789062
AMD,2023-07-27 00:00:00-04:00,111.0999984741211
AMD,2023-07-28 00:00:00-04:00,112.95999908447266
AMD,2023-07-31 00:00:00-04:00,114.4000015258789
AMD,2023-08-01 00:00:00-04:00,117.5999984741211
AMD,2023-08-02 00:00:00-04:00,109.3499984741211
AMD,2023-08-03 00:00:00-04:00,113.1500015258789
AMD,2023-08-04 00:00:00-04:00,115.81999969482422
AMD,2023-08-07 00:00:00-04:00,116.80999755859375
AMD,2023-08-08 00:00:00-04:00,113.2300033569336
AMD,2023-08-09 00:00:00-04:00,110.47000122070312
AMD,2023-08-10 00:00:00-04:00,110.2300033569336
AMD,2023-08-11 00:00:00-04:00,107.56999969482422
AMD,2023-08-14 00:00:00-04:00,111.9800033569336
AMD,2023-08-15 00:00:00-04:00,111.3499984741211
AMD,2023-08-16 00:00:00-04:00,107.19000244140625
AMD,2023-08-17 00:00:00-04:00,104.44000244140625
AMD,2023-08-18 00:00:00-04:00,105.44999694824219
AMD,2023-08-21 00:00:00-04:00,108.22000122070312
AMD,2023-08-22 00:00:00-04:00,105.66000366210938
AMD,2023-08-23 00:00:00-04:00,109.43000030517578
AMD,2023-08-24 00:00:00-04:00,101.80000305175781
AMD,2023-08-25 00:00:00-04:00,102.25
